Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Page Name (v61),Page Document Title (c2),Personlization Variant (c4),Navigation Type (c7),Tab ID (c8),Tab Type (c9),Redirect Count (event16)
https://stg.procore.com/procore/legal,procoredev,200,stg.procore.com|US|,,stg.procore.com,|||||,Pageview,2019-07-26T15:26:20.90-07:00,7790475948,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/press/procore-acquires-bimanywhere,Legal,https:,stg.procore.com,/procore/legal,,,,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|,,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/procore/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|US|,,stg.procore.com,|||||,Pageview,2019-07-26T15:26:27.596-07:00,3186370221,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|,stg.procore.com/procore/legal,Legal Child,https:,stg.procore.com,/procore/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|,API Terms and Conditions | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/project-management,procoredev,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-26T15:26:29.739-07:00,1014255506,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|,stg.procore.com/procore/legal/api-terms-and-conditions,Overview,https:,stg.procore.com,/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Product|Project Management|Overview,Construction Project Management Software Built for Efficiency | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/project-management/bidding,procoredev,200,stg.procore.com|US|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-26T15:26:32.258-07:00,9240868269,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Product|Project Management|Overview,stg.procore.com/project-management,Tool,https:,stg.procore.com,/project-management/bidding,,,Construction Bidding Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Product|Project Management|Bidding,Construction Bidding Software | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/projects,procoredev,200,stg.procore.com|US|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-26T15:26:40.173-07:00,7956453185,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Product|Project Management|Bidding,stg.procore.com/project-management/bidding,Default Page,https:,stg.procore.com,/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Resource|Projects,View Projects Changing the Construction Landscape,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/quality-safety,procoredev,200,stg.procore.com|US|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-26T15:26:43.95-07:00,8959861059,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Resource|Projects,stg.procore.com/projects,Overview,https:,stg.procore.com,/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Product|Quality Safety|Overview,Construction Site Safety Management Software | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/quality-safety/daily-log,procoredev,200,stg.procore.com|US|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-26T15:26:45.931-07:00,8947576389,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Product|Quality Safety|Overview,stg.procore.com/quality-safety,Tool,https:,stg.procore.com,/quality-safety/daily-log,,,Construction Daily Log | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Product|Quality Safety|Daily Log,Construction Daily Log | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/roadshow,procoredev,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,|||||,Pageview,2019-07-26T15:26:48.839-07:00,5713178457,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Product|Quality Safety|Daily Log,stg.procore.com/quality-safety/daily-log,Event,https:,stg.procore.com,/roadshow,,,Register For Procore's Industry-Leading Roadshows,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Event|Roadshow,Register For Procore's Industry-Leading Roadshows,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/roi,procoredev,200,stg.procore.com|US|Resource|ROI,Resource|ROI,stg.procore.com,|||||,Pageview,2019-07-26T15:26:51.213-07:00,2207080058,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Event|Roadshow,stg.procore.com/roadshow,Default Page,https:,stg.procore.com,/roi,,,Learn How Procore Increases Return on Investment (ROI),Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Resource|ROI,Learn How Procore Increases Return on Investment (ROI),Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/safety-qualified,procoredev,200,stg.procore.com|US|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-26T15:26:54.860-07:00,3263945949,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Resource|ROI,stg.procore.com/roi,Default Page,https:,stg.procore.com,/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Resource|Safety Qualified,Get Procore Safety Qualified,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/subcontractors,procoredev,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-26T15:26:57.426-07:00,6898117368,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Resource|Safety Qualified,stg.procore.com/safety-qualified,Default Page,https:,stg.procore.com,/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Solution|Subcontractors,Procore is for Subcontractors | Construction Management Software,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/subs-demo,procoredev,200,stg.procore.com|US|,,stg.procore.com,|||||,Pageview,2019-07-26T15:27:00.532-07:00,6832838625,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Solution|Subcontractors,stg.procore.com/subcontractors,Demo Page,https:,stg.procore.com,/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|,Request a Demo | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/tour,procoredev,200,stg.procore.com|US|Marketing|Tour,Marketing|Tour,stg.procore.com,|||||,Pageview,2019-07-26T15:27:02.945-07:00,4799591864,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|,stg.procore.com/subs-demo,Tour,https:,stg.procore.com,/tour,,,Get to know Procore | Guided Tour,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Marketing|Tour,Get to know Procore | Guided Tour,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/webinars,procoredev,200,stg.procore.com|US|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-26T15:28:16.192-07:00,2176963751,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Marketing|Tour,stg.procore.com/tour,Webinars,https:,stg.procore.com,/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Resource|Webinars|Overview,Construction Webinars – Register for Free | Procore,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
https://stg.procore.com/workshops,procoredev,200,stg.procore.com|US|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-26T15:28:19.440-07:00,5894208597,2.15.0|4.4.0|staging|25.6.0|2019-07-26T22:05:02Z,71879023491714267230886240224028678131,932919107.1564179513,US,stg.procore.com|US|Resource|Webinars|Overview,stg.procore.com/webinars,Event,https:,stg.procore.com,/workshops,,,Attend One of Procore's Impact Series Events,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,1,stg.procore.com|US|Event|Workshops,Attend One of Procore's Impact Series Events,Default,NAVIGATE,c2f4c95d-6730-467a-b9b7-70cb7c894329,Existing,
