Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Page Name (v61),Page Document Title (c2),Personlization Variant (c4),Navigation Type (c7),Tab ID (c8),Tab Type (c9),Redirect Count (event16)
https://stg.procore.com/en-au/legal,procoredev,200,stg.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:40:16.22-07:00,2179259236,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Company|Jobs|Sales,stg.procore.com/en-au/jobs/sales,Legal,https:,stg.procore.com,/en-au/legal,,,Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Company|Legal|Overview,Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/legal/api-terms-and-conditions,procoredev,200,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,stg.procore.com,|||||,Pageview,2019-07-28T01:40:17.983-07:00,6821636873,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Company|Legal|Overview,stg.procore.com/en-au/legal,Legal Child,https:,stg.procore.com,/en-au/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,API Terms and Conditions | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,|||||,Pageview,2019-07-28T01:40:22.193-07:00,5776735095,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,stg.procore.com/en-au/legal/api-terms-and-conditions,Default Page,https:,stg.procore.com,/en-au/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Resource|Partners,Procore is Looking for Web and Mobile Partners,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:40:25.918-07:00,6324137006,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Resource|Partners,stg.procore.com/en-au/partners,Default Page,https:,stg.procore.com,/en-au/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Product|Platform|Overview,Frictionless Construction at Your Fingertips | Procore Platform,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:40:29.438-07:00,5222921183,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Product|Platform|Overview,stg.procore.com/en-au/platform,Press,https:,stg.procore.com,/en-au/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Company|Press|Overview,Read About Procore in the News,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|||||,Pageview,2019-07-28T01:40:32.668-07:00,5612278475,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Company|Press|Overview,stg.procore.com/en-au/press,Pressarticle,https:,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Procore & Habitat for Humanity Partner for Home Repair,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|||||,Pageview,2019-07-28T01:43:21.226-07:00,9730416431,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:43:25.594-07:00,7671460041,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-au/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-au/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Product|Project Management|Overview,Construction Project Management Software Built for Efficiency | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-28T01:43:34.289-07:00,5255082444,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Product|Project Management|Overview,stg.procore.com/en-au/project-management,Tool,https:,stg.procore.com,/en-au/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Product|Project Management|Bidding,Construction Tendering | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-28T01:43:39.866-07:00,7344456195,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Product|Project Management|Bidding,stg.procore.com/en-au/project-management/bidding,Default Page,https:,stg.procore.com,/en-au/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Resource|Projects,View Projects Changing the Construction Landscape,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:43:47.414-07:00,6293167453,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Resource|Projects,stg.procore.com/en-au/projects,Overview,https:,stg.procore.com,/en-au/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Product|Quality Safety|Overview,Construction Site Safety Management Software | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-28T01:43:50.768-07:00,2051341387,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Product|Quality Safety|Overview,stg.procore.com/en-au/quality-safety,Tool,https:,stg.procore.com,/en-au/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Product|Quality Safety|Daily Log,Construction Site Diary | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-28T01:43:56.870-07:00,2217447991,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Product|Quality Safety|Daily Log,stg.procore.com/en-au/quality-safety/daily-log,Default Page,https:,stg.procore.com,/en-au/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Resource|Safety Qualified,Get Procore Safety Qualified,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-28T01:44:05.846-07:00,6468143053,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Resource|Safety Qualified,stg.procore.com/en-au/safety-qualified,Default Page,https:,stg.procore.com,/en-au/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Solution|Subcontractors,Procore is for Subcontractors | Construction Management Software,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/subs-demo,procoredev,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-28T01:44:11.706-07:00,1275957846,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Solution|Subcontractors,stg.procore.com/en-au/subcontractors,Demo Page,https:,stg.procore.com,/en-au/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Marketing|Subs Demo,Request a Demo | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:44:16.197-07:00,2226456537,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Marketing|Subs Demo,stg.procore.com/en-au/subs-demo,Webinars,https:,stg.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Resource|Webinars|Overview,Construction Webinars – Register for Free | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-au/workshops,procoredev,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-28T01:46:34.635-07:00,5617815189,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,AU,stg.procore.com|AU|Resource|Webinars|Overview,stg.procore.com/en-au/webinars,Event,https:,stg.procore.com,/en-au/workshops,,,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|AU|Event|Workshops,Attend a Procore Fundamentals Workshop,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,|||||,Pageview,2019-07-28T01:46:38.679-07:00,3189793147,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|AU|Event|Workshops,stg.procore.com/en-au/workshops,Home,https:,stg.procore.com,/en-ca,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Home,Procore – World's Leading Construction Management Software,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/about,procoredev,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-28T01:46:43.55-07:00,5487625489,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Home,stg.procore.com/en-ca,Default Page,https:,stg.procore.com,/en-ca/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Company|About,The #1 Most Used Construction Management Software,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-28T01:46:46.662-07:00,7959934139,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Company|About,stg.procore.com/en-ca/about,Default Page,https:,stg.procore.com,/en-ca/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Resource|Blueprint,Award-Winning Customer Implementation and Support,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/buildersclub?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoredev,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-28T01:46:58.155-07:00,7776057507,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Resource|Blueprint,stg.procore.com/en-ca/blueprint,Default Page,https:,stg.procore.com,/en-ca/buildersclub,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Resource|Builders Club,Builder's Club - Procore's Rewards Program for Professionals,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/certification?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-28T01:47:02.921-07:00,1916185797,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Resource|Builders Club,stg.procore.com/en-ca/buildersclub,Default Page,https:,stg.procore.com,/en-ca/certification,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Resource|Certification,Get Your Procore Certification,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/construction-financials,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:47:05.993-07:00,7058013050,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Resource|Certification,stg.procore.com/en-ca/certification,Overview,https:,stg.procore.com,/en-ca/construction-financials,,#fragment,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Product|Construction Financials|Overview,Construction Financial Management Software | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/construction-financials/accounting-integrations?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-28T01:47:11.771-07:00,2410037310,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Product|Construction Financials|Overview,stg.procore.com/en-ca/construction-financials,Tool,https:,stg.procore.com,/en-ca/construction-financials/accounting-integrations,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Construction Accounting Integrations | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/continuing-education,procoredev,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-28T01:47:17.27-07:00,2059145778,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-ca/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Resource|Continuing Education,Obtain Free Continuing Education Units Through Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/demo,procoredev,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-28T01:47:20.556-07:00,6798262510,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Resource|Continuing Education,stg.procore.com/en-ca/continuing-education,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Marketing|Demo,Request a Demo | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/engineering,procoredev,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-28T01:47:23.683-07:00,2344604280,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Company|Engineering,Build Your Engineering Career with Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,|||||,Pageview,2019-07-28T01:47:32.901-07:00,2453017126,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Event|Industry Events,Industry Events | Join Procore at One of Our Industry Conferences,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/field-productivity,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-28T01:47:36.221-07:00,4853572774,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Product|Field Productivity|Overview,Construction Field Productivity | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/field-productivity/crews,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-28T01:47:39.364-07:00,7285256982,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Product|Field Productivity|Crews,Construction Crews Software | Procore,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
https://stg.procore.com/en-ca/innovation-lab,procoredev,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|||||,Pageview,2019-07-28T01:47:45.254-07:00,2497337686,2.15.0|4.4.0|staging|25.6.0|2019-07-28T07:57:14Z,56143371873263954633233570795430461107,2071234411.1564302804,CA,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,1,stg.procore.com|CA|Event|Innovation Lab,Masterminds Meet at Procore Innovation Labs,Default,NAVIGATE,a6d4b2f3-1b59-4fb0-b04f-c6c7578e85b8,Existing,
