Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://stg.procore.com/en-au/press?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:45:29.564-07:00,8034382002,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Marketing|Demo,stg.procore.com/en-au/demo,Press,https:,stg.procore.com,/en-au/press,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procorestaging,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|||||,Pageview,2019-07-31T11:45:31.344-07:00,8951598660,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Company|Press|Overview,stg.procore.com/en-au/press,Pressarticle,https:,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procorestaging,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|||||,Pageview,2019-07-31T11:45:33.161-07:00,8023227540,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/project-management,procorestaging,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:45:35.396-07:00,3672447952,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-au/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-au/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/project-management/bidding,procorestaging,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-31T11:45:37.238-07:00,2681846231,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Product|Project Management|Overview,stg.procore.com/en-au/project-management,Tool,https:,stg.procore.com,/en-au/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/projects,procorestaging,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-31T11:45:39.597-07:00,6220939781,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Product|Project Management|Bidding,stg.procore.com/en-au/project-management/bidding,Default Page,https:,stg.procore.com,/en-au/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/quality-safety,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:45:42.142-07:00,1005114170,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Resource|Projects,stg.procore.com/en-au/projects,Overview,https:,stg.procore.com,/en-au/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/quality-safety/daily-log,procorestaging,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-31T11:45:44.34-07:00,6666345092,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Product|Quality Safety|Overview,stg.procore.com/en-au/quality-safety,Tool,https:,stg.procore.com,/en-au/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/safety-qualified,procorestaging,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-31T11:45:45.916-07:00,8768279503,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Product|Quality Safety|Daily Log,stg.procore.com/en-au/quality-safety/daily-log,Default Page,https:,stg.procore.com,/en-au/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/subcontractors,procorestaging,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-31T11:45:48.318-07:00,8148929669,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Resource|Safety Qualified,stg.procore.com/en-au/safety-qualified,Default Page,https:,stg.procore.com,/en-au/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/subs-demo,procorestaging,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:45:50.472-07:00,1521877998,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Solution|Subcontractors,stg.procore.com/en-au/subcontractors,Demo Page,https:,stg.procore.com,/en-au/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/webinars,procorestaging,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:45:52.491-07:00,1928590152,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Marketing|Subs Demo,stg.procore.com/en-au/subs-demo,Webinars,https:,stg.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-au/workshops,procorestaging,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-31T11:45:54.485-07:00,5606882763,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,AU,stg.procore.com|AU|Resource|Webinars|Overview,stg.procore.com/en-au/webinars,Event,https:,stg.procore.com,/en-au/workshops,,,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca,procorestaging,200,stg.procore.com|CA|Home,Home,stg.procore.com,|||||,Pageview,2019-07-31T11:45:56.860-07:00,4284148650,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|AU|Event|Workshops,stg.procore.com/en-au/workshops,Home,https:,stg.procore.com,/en-ca,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/about,procorestaging,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-31T11:45:59.414-07:00,4046831042,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Home,stg.procore.com/en-ca,Default Page,https:,stg.procore.com,/en-ca/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/blueprint,procorestaging,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-31T11:46:01.421-07:00,3642891525,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|About,stg.procore.com/en-ca/about,Default Page,https:,stg.procore.com,/en-ca/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/buildersclub,procorestaging,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-31T11:46:03.691-07:00,5146668097,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Blueprint,stg.procore.com/en-ca/blueprint,Default Page,https:,stg.procore.com,/en-ca/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/certification,procorestaging,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-31T11:46:05.861-07:00,3251313722,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Builders Club,stg.procore.com/en-ca/buildersclub,Default Page,https:,stg.procore.com,/en-ca/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/construction-financials,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:46:07.949-07:00,5164333236,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Certification,stg.procore.com/en-ca/certification,Overview,https:,stg.procore.com,/en-ca/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:10.39-07:00,1634483611,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Construction Financials|Overview,stg.procore.com/en-ca/construction-financials,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procorestaging,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-31T11:46:14.80-07:00,9095402004,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Tool,https:,stg.procore.com,/en-ca/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/continuing-education,procorestaging,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-31T11:46:16.125-07:00,5095329707,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-ca/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:18.09-07:00,8017944894,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Resource|Continuing Education,stg.procore.com/en-ca/continuing-education,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/engineering,procorestaging,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-31T11:46:20.461-07:00,6949633210,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/events?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:46:23.754-07:00,7789600727,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:26.311-07:00,1016376617,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo?nb-transaction-token=NBPOE-TXN-5d41e2072fdf2&nb-confirmation-token=9dd0a98980a114ec98b3166cae46626a&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:32.230-07:00,2143237212,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Demo Page,https:,stg.procore.com,/en-ca/demo,?nb-transaction-token=NBPOE-TXN-5d41e2072fdf2&nb-confirmation-token=9dd0a98980a114ec98b3166cae46626a&nb-result=valid&FirstName=Josh&LastName=Bradley&Email=joshua.bradley%2Badobetest%40procore.com&Phone=1234567890&Company=Procore&Country=Bahamas&utm_campaign__c=&utm_content__c=&utm_medium__c=&utm_source__c=&utm_term__c=&formid=4876&munchkinId=788-HIQ-636&gAClientID=,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/field-productivity,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:46:33.983-07:00,6156448114,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/field-productivity/crews,procorestaging,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-31T11:46:35.993-07:00,2971727806,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:40.748-07:00,9234779361,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/innovation-lab?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:46:44.852-07:00,3227385498,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:47.369-07:00,2724959982,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Event|Innovation Lab,stg.procore.com/en-ca/innovation-lab,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/jobs?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech,Pageview,2019-07-31T11:46:51.413-07:00,1707287049,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Default Page,https:,stg.procore.com,/en-ca/jobs,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/demo,procorestaging,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-31T11:46:53.810-07:00,6179975956,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Jobs,stg.procore.com/en-ca/jobs,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/jobs/benefits,procorestaging,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,|||||,Pageview,2019-07-31T11:46:58.118-07:00,1728233820,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Default Page,https:,stg.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/jobs/openings,procorestaging,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,|||||,Pageview,2019-07-31T11:47:00.314-07:00,8436244811,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Jobs|Benefits,stg.procore.com/en-ca/jobs/benefits,Jobs,https:,stg.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/jobs/openings/1056317,procorestaging,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,|||||,Pageview,2019-07-31T11:47:02.720-07:00,1739749544,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,US,stg.procore.com|CA|Company|Jobs|Openings,stg.procore.com/en-ca/jobs/openings,Jobs Detail,https:,stg.procore.com,/en-ca/jobs/openings/1056317,,,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/jobs/sales,procorestaging,200,stg.procore.com|CA|Company|Jobs|Sales,Company|Jobs|Sales,stg.procore.com,|||||,Pageview,2019-07-31T11:47:04.804-07:00,5780923467,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|US|Company|Jobs|Openings|1056317,stg.procore.com/en-ca/jobs/openings/1056317,Default Page,https:,stg.procore.com,/en-ca/jobs/sales,,,Build Your Sales Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
https://stg.procore.com/en-ca/legal,procorestaging,200,stg.procore.com|CA|Company|Legal|Overview,Company|Legal|Overview,stg.procore.com,|||||,Pageview,2019-07-31T11:47:06.865-07:00,7845544199,2.15.0|4.4.0|staging|25.6.0|2019-07-31T18:41:44Z,71714577693731072493299551516658275667,477258701.1564598540,CA,stg.procore.com|CA|Company|Jobs|Sales,stg.procore.com/en-ca/jobs/sales,Legal,https:,stg.procore.com,/en-ca/legal,,,Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,09bc59cc-c58f-4ef2-b646-2ff9a5e523b5,Existing,1,
