Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Page Name (v61),Page Document Title (c2),Personlization Variant (c4),Navigation Type (c7),Tab ID (c8),Tab Type (c9),Redirect Count (event16)
https://stg.procore.com/en-au/partners,procoredev,200,stg.procore.com|AU|Resource|Partners,Resource|Partners,stg.procore.com,|||||,Pageview,2019-07-26T16:47:10.328-07:00,6492199649,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Company|Legal|Api Terms And Conditions,stg.procore.com/en-au/legal/api-terms-and-conditions,Default Page,https:,stg.procore.com,/en-au/partners,,,Procore is Looking for Web and Mobile Partners,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Resource|Partners,Procore is Looking for Web and Mobile Partners,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/platform,procoredev,200,stg.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:47:12.410-07:00,3381191217,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Resource|Partners,stg.procore.com/en-au/partners,Default Page,https:,stg.procore.com,/en-au/platform,,,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Product|Platform|Overview,Frictionless Construction at Your Fingertips | Procore Platform,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/press,procoredev,200,stg.procore.com|AU|Company|Press|Overview,Company|Press|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:47:20.767-07:00,5708991001,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Product|Platform|Overview,stg.procore.com/en-au/platform,Press,https:,stg.procore.com,/en-au/press,,,Read About Procore in the News,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Company|Press|Overview,Read About Procore in the News,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,procoredev,200,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com,|||||,Pageview,2019-07-26T16:47:23.287-07:00,1942356688,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Company|Press|Overview,stg.procore.com/en-au/press,Pressarticle,https:,stg.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,,,Procore & Habitat for Humanity Partner for Home Repair,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Procore & Habitat for Humanity Partner for Home Repair,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/press/procore-acquires-bimanywhere,procoredev,200,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,stg.procore.com,|||||,Pageview,2019-07-26T16:47:25.912-07:00,1276873011,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,stg.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,stg.procore.com,/en-au/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/project-management,procoredev,200,stg.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:47:28.334-07:00,4579400797,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,stg.procore.com/en-au/press/procore-acquires-bimanywhere,Overview,https:,stg.procore.com,/en-au/project-management,,,Construction Project Management Software Built for Efficiency | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Product|Project Management|Overview,Construction Project Management Software Built for Efficiency | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/project-management/bidding,procoredev,200,stg.procore.com|AU|Product|Project Management|Bidding,Product|Project Management|Bidding,stg.procore.com,|||||,Pageview,2019-07-26T16:47:30.737-07:00,8989604702,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Product|Project Management|Overview,stg.procore.com/en-au/project-management,Tool,https:,stg.procore.com,/en-au/project-management/bidding,,,Construction Tendering | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Product|Project Management|Bidding,Construction Tendering | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/projects,procoredev,200,stg.procore.com|AU|Resource|Projects,Resource|Projects,stg.procore.com,|||||,Pageview,2019-07-26T16:47:33.680-07:00,3689443006,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Product|Project Management|Bidding,stg.procore.com/en-au/project-management/bidding,Default Page,https:,stg.procore.com,/en-au/projects,,,View Projects Changing the Construction Landscape,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Resource|Projects,View Projects Changing the Construction Landscape,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/quality-safety,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Overview,Product|Quality Safety|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:47:42.180-07:00,2447183998,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Resource|Projects,stg.procore.com/en-au/projects,Overview,https:,stg.procore.com,/en-au/quality-safety,,,Construction Site Safety Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Product|Quality Safety|Overview,Construction Site Safety Management Software | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/quality-safety/daily-log,procoredev,200,stg.procore.com|AU|Product|Quality Safety|Daily Log,Product|Quality Safety|Daily Log,stg.procore.com,|||||,Pageview,2019-07-26T16:47:44.229-07:00,1778310079,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Product|Quality Safety|Overview,stg.procore.com/en-au/quality-safety,Tool,https:,stg.procore.com,/en-au/quality-safety/daily-log,,,Construction Site Diary | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Product|Quality Safety|Daily Log,Construction Site Diary | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/safety-qualified,procoredev,200,stg.procore.com|AU|Resource|Safety Qualified,Resource|Safety Qualified,stg.procore.com,|||||,Pageview,2019-07-26T16:47:46.888-07:00,2513418144,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Product|Quality Safety|Daily Log,stg.procore.com/en-au/quality-safety/daily-log,Default Page,https:,stg.procore.com,/en-au/safety-qualified,,,Get Procore Safety Qualified,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Resource|Safety Qualified,Get Procore Safety Qualified,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/subcontractors,procoredev,200,stg.procore.com|AU|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,|||||,Pageview,2019-07-26T16:47:48.922-07:00,4481214134,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Resource|Safety Qualified,stg.procore.com/en-au/safety-qualified,Default Page,https:,stg.procore.com,/en-au/subcontractors,,,Procore is for Subcontractors | Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Solution|Subcontractors,Procore is for Subcontractors | Construction Management Software,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/subs-demo,procoredev,200,stg.procore.com|AU|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,|||||,Pageview,2019-07-26T16:47:51.288-07:00,9560321883,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Solution|Subcontractors,stg.procore.com/en-au/subcontractors,Demo Page,https:,stg.procore.com,/en-au/subs-demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Marketing|Subs Demo,Request a Demo | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/webinars,procoredev,200,stg.procore.com|AU|Resource|Webinars|Overview,Resource|Webinars|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:47:53.499-07:00,3859007432,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Marketing|Subs Demo,stg.procore.com/en-au/subs-demo,Webinars,https:,stg.procore.com,/en-au/webinars,,,Construction Webinars – Register for Free | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Resource|Webinars|Overview,Construction Webinars – Register for Free | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-au/workshops,procoredev,200,stg.procore.com|AU|Event|Workshops,Event|Workshops,stg.procore.com,|||||,Pageview,2019-07-26T16:48:01.137-07:00,1250564767,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,AU,stg.procore.com|AU|Resource|Webinars|Overview,stg.procore.com/en-au/webinars,Event,https:,stg.procore.com,/en-au/workshops,,,Attend a Procore Fundamentals Workshop,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|AU|Event|Workshops,Attend a Procore Fundamentals Workshop,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca,procoredev,200,stg.procore.com|CA|Home,Home,stg.procore.com,|||||,Pageview,2019-07-26T16:48:03.316-07:00,1392813033,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|AU|Event|Workshops,stg.procore.com/en-au/workshops,Home,https:,stg.procore.com,/en-ca,,,Procore – World's Leading Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Home,Procore – World's Leading Construction Management Software,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/about,procoredev,200,stg.procore.com|CA|Company|About,Company|About,stg.procore.com,|||||,Pageview,2019-07-26T16:48:05.519-07:00,2652928843,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Home,stg.procore.com/en-ca,Default Page,https:,stg.procore.com,/en-ca/about,,,The #1 Most Used Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Company|About,The #1 Most Used Construction Management Software,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/blueprint,procoredev,200,stg.procore.com|CA|Resource|Blueprint,Resource|Blueprint,stg.procore.com,|||||,Pageview,2019-07-26T16:48:07.799-07:00,5104108394,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Company|About,stg.procore.com/en-ca/about,Default Page,https:,stg.procore.com,/en-ca/blueprint,,,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Resource|Blueprint,Award-Winning Customer Implementation and Support,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/buildersclub,procoredev,200,stg.procore.com|CA|Resource|Builders Club,Resource|Builders Club,stg.procore.com,|||||,Pageview,2019-07-26T16:48:10.358-07:00,5852147046,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Resource|Blueprint,stg.procore.com/en-ca/blueprint,Default Page,https:,stg.procore.com,/en-ca/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Resource|Builders Club,Builder's Club - Procore's Rewards Program for Professionals,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/certification,procoredev,200,stg.procore.com|CA|Resource|Certification,Resource|Certification,stg.procore.com,|||||,Pageview,2019-07-26T16:48:12.658-07:00,2140788473,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Resource|Builders Club,stg.procore.com/en-ca/buildersclub,Default Page,https:,stg.procore.com,/en-ca/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Resource|Certification,Get Your Procore Certification,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/construction-financials,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Overview,Product|Construction Financials|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:48:14.914-07:00,7682581142,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Resource|Certification,stg.procore.com/en-ca/certification,Overview,https:,stg.procore.com,/en-ca/construction-financials,,,Construction Financial Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Product|Construction Financials|Overview,Construction Financial Management Software | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/construction-financials/accounting-integrations,procoredev,200,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Product|Construction Financials|Accounting Integrations,stg.procore.com,|||||,Pageview,2019-07-26T16:48:17.229-07:00,1772072662,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Product|Construction Financials|Overview,stg.procore.com/en-ca/construction-financials,Tool,https:,stg.procore.com,/en-ca/construction-financials/accounting-integrations,,,Construction Accounting Integrations | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,Construction Accounting Integrations | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/continuing-education,procoredev,200,stg.procore.com|CA|Resource|Continuing Education,Resource|Continuing Education,stg.procore.com,|||||,Pageview,2019-07-26T16:48:19.303-07:00,6292002594,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Product|Construction Financials|Accounting Integrations,stg.procore.com/en-ca/construction-financials/accounting-integrations,Default Page,https:,stg.procore.com,/en-ca/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Resource|Continuing Education,Obtain Free Continuing Education Units Through Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/demo,procoredev,200,stg.procore.com|CA|Marketing|Demo,Marketing|Demo,stg.procore.com,|||||,Pageview,2019-07-26T16:48:21.828-07:00,4443611135,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Resource|Continuing Education,stg.procore.com/en-ca/continuing-education,Demo Page,https:,stg.procore.com,/en-ca/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Marketing|Demo,Request a Demo | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/engineering,procoredev,200,stg.procore.com|CA|Company|Engineering,Company|Engineering,stg.procore.com,|||||,Pageview,2019-07-26T16:48:23.500-07:00,3394079337,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Marketing|Demo,stg.procore.com/en-ca/demo,Engineering,https:,stg.procore.com,/en-ca/engineering,,,Build Your Engineering Career with Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Company|Engineering,Build Your Engineering Career with Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/events,procoredev,200,stg.procore.com|CA|Event|Industry Events,Event|Industry Events,stg.procore.com,|||||,Pageview,2019-07-26T16:48:25.775-07:00,3207036915,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Company|Engineering,stg.procore.com/en-ca/engineering,Event,https:,stg.procore.com,/en-ca/events,,,Industry Events | Join Procore at One of Our Industry Conferences,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Event|Industry Events,Industry Events | Join Procore at One of Our Industry Conferences,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/field-productivity,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Overview,Product|Field Productivity|Overview,stg.procore.com,|||||,Pageview,2019-07-26T16:48:27.790-07:00,4166321709,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Event|Industry Events,stg.procore.com/en-ca/events,Overview,https:,stg.procore.com,/en-ca/field-productivity,,,Construction Field Productivity | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Product|Field Productivity|Overview,Construction Field Productivity | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/field-productivity/crews,procoredev,200,stg.procore.com|CA|Product|Field Productivity|Crews,Product|Field Productivity|Crews,stg.procore.com,|||||,Pageview,2019-07-26T16:48:30.115-07:00,2000211546,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Product|Field Productivity|Overview,stg.procore.com/en-ca/field-productivity,Tool,https:,stg.procore.com,/en-ca/field-productivity/crews,,,Construction Crews Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Product|Field Productivity|Crews,Construction Crews Software | Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/innovation-lab,procoredev,200,stg.procore.com|CA|Event|Innovation Lab,Event|Innovation Lab,stg.procore.com,|||||,Pageview,2019-07-26T16:48:32.183-07:00,5667430841,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Product|Field Productivity|Crews,stg.procore.com/en-ca/field-productivity/crews,Default Page,https:,stg.procore.com,/en-ca/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Event|Innovation Lab,Masterminds Meet at Procore Innovation Labs,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/jobs,procoredev,200,stg.procore.com|CA|Company|Jobs,Company|Jobs,stg.procore.com,|||||,Pageview,2019-07-26T16:48:34.726-07:00,9633657029,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Event|Innovation Lab,stg.procore.com/en-ca/innovation-lab,Default Page,https:,stg.procore.com,/en-ca/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Company|Jobs,Procore is Always Looking for Talented Team Members,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/jobs/benefits,procoredev,200,stg.procore.com|CA|Company|Jobs|Benefits,Company|Jobs|Benefits,stg.procore.com,|||||,Pageview,2019-07-26T16:48:37.450-07:00,2556233201,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Company|Jobs,stg.procore.com/en-ca/jobs,Default Page,https:,stg.procore.com,/en-ca/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Company|Jobs|Benefits,The Multiple| Amazing Benefits Procore Offers Employees,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/jobs/openings,procoredev,200,stg.procore.com|CA|Company|Jobs|Openings,Company|Jobs|Openings,stg.procore.com,|||||,Pageview,2019-07-26T16:48:39.581-07:00,5070213099,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,CA,stg.procore.com|CA|Company|Jobs|Benefits,stg.procore.com/en-ca/jobs/benefits,Jobs,https:,stg.procore.com,/en-ca/jobs/openings,,,Find Your Dream Job at Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|CA|Company|Jobs|Openings,Find Your Dream Job at Procore,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
https://stg.procore.com/en-ca/jobs/openings/1056317,procoredev,200,stg.procore.com|US|Company|Jobs|Openings|1056317,Company|Jobs|Openings|1056317,stg.procore.com,|||||,Pageview,2019-07-26T16:48:42.839-07:00,2154472215,2.15.0|4.4.0|staging|25.6.0|2019-07-26T23:36:27Z,44173911486378153582234465531919176798,62032644.1564184672,US,stg.procore.com|CA|Company|Jobs|Openings,stg.procore.com/en-ca/jobs/openings,Jobs Detail,https:,stg.procore.com,/en-ca/jobs/openings/1056317,,,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,1,stg.procore.com|US|Company|Jobs|Openings|1056317,Procore Jobs | Principal Site Reliability Engineer in Carpinteria| CA,Default,NAVIGATE,8bf2fe3e-4a2c-48fa-8a5f-d0cc111af53c,Existing,
