Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Campaign (v0),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Library Version (v4),Adobe Analytics ID (v5),Google Analytics ID (v6),Site Country (v7),Previous Page Name (v8),Previous Page URL (v9),Page Type (v10),Page Protocol (v13),Page Domain (v14),Page Path (v15),Page Query String (v16),Page Fragment (v17),Page Document Title (v18),Personalization Variants (v32),Procore ID (v35),Procore User Type (v36),Navigation Type (v37),Tab ID (v38),Tab Type (v39),Tab Count (v40),Redirect Count (event16)
https://www.procore.com/accounting-integrations,procoreprod2,200,www.procore.com|US|Product|Accounting Integrations|Overview,Product|Accounting Integrations|Overview,www.procore.com,,Pageview,2020-04-14T15:45:40.806-07:00,8294973892,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|US|Product|Project Financials|Overview,www.procore.com/project-financials,Product Page,https:,www.procore.com,/accounting-integrations,,,Accounting Integration | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/continuing-education,procoreprod2,200,www.procore.com|US|Resource|Continuing Education,Resource|Continuing Education,www.procore.com,,Pageview,2020-04-14T15:45:50.617-07:00,5927874325,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|US|Product|Accounting Integrations|Overview,www.procore.com/accounting-integrations,Default Page,https:,www.procore.com,/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-04-14T15:45:55.767-07:00,2158898324,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|US|Resource|Continuing Education,www.procore.com/continuing-education,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-04-14T15:46:18.244-07:00,4000574208,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au,procoreprod2,200,www.procore.com|AU|Home,Home,www.procore.com,,Pageview,2020-04-14T15:46:37.657-07:00,9191342544,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Home,https:,www.procore.com,/en-au,,,Procore Construction Management Software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-04-14T15:46:47.405-07:00,9010490691,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|AU|Home,www.procore.com/en-au,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/about,procoreprod2,200,www.procore.com|AU|Company|About,Company|About,www.procore.com,,Pageview,2020-04-14T15:47:03.327-07:00,8384040099,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Landing Page,https:,www.procore.com,/en-au/about,,,Procore is a leader in construction management software,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/blueprint,procoreprod2,200,www.procore.com|AU|Resource|Blueprint,Resource|Blueprint,www.procore.com,,Pageview,2020-04-14T15:47:05.38-07:00,9011070447,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|About,www.procore.com/en-au/about,Default Page,https:,www.procore.com,/en-au/blueprint,,#fragment,Award-Winning Customer Implementation and Support,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/buildersclub,procoreprod2,200,www.procore.com|AU|Resource|Builders Club,Resource|Builders Club,www.procore.com,,Pageview,2020-04-14T15:47:06.676-07:00,1399195412,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Resource|Blueprint,www.procore.com/en-au/blueprint,Landing Page,https:,www.procore.com,/en-au/buildersclub,,,Builder's Club - Procore's Rewards Program for Professionals,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/certification,procoreprod2,200,www.procore.com|AU|Resource|Certification,Resource|Certification,www.procore.com,,Pageview,2020-04-14T15:47:08.391-07:00,3397895541,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Resource|Builders Club,www.procore.com/en-au/buildersclub,Default Page,https:,www.procore.com,/en-au/certification,,,Get Your Procore Certification,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/project-financials,procoreprod2,200,www.procore.com|AU|Product|Project Financials|Overview,Product|Project Financials|Overview,www.procore.com,,Pageview,2020-04-14T15:47:11.642-07:00,2536321076,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Resource|Certification,www.procore.com/en-au/certification,Product Page,https:,www.procore.com,/en-au/project-financials,,,Project Financial Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/accounting-integrations,procoreprod2,200,www.procore.com|AU|Product|Accounting Integrations|Overview,Product|Accounting Integrations|Overview,www.procore.com,,Pageview,2020-04-14T15:47:13.321-07:00,5503994678,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Product|Project Financials|Overview,www.procore.com/en-au/project-financials,Product Page,https:,www.procore.com,/en-au/accounting-integrations,,,Accounting Integration | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/continuing-education,procoreprod2,200,www.procore.com|AU|Resource|Continuing Education,Resource|Continuing Education,www.procore.com,,Pageview,2020-04-14T15:47:14.745-07:00,9623933083,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Product|Accounting Integrations|Overview,www.procore.com/en-au/accounting-integrations,Default Page,https:,www.procore.com,/en-au/continuing-education,,,Obtain Free Continuing Education Units Through Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-04-14T15:47:16.321-07:00,7633351152,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|AU|Resource|Continuing Education,www.procore.com/en-au/continuing-education,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/demo,procoreprod2,200,www.procore.com|AU|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-04-14T15:47:28.906-07:00,8750211243,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Solutions Page,https:,www.procore.com,/en-au/demo,,,Request a Demo | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/engineering,procoreprod2,200,www.procore.com|AU|Company|Engineering,Company|Engineering,www.procore.com,,Pageview,2020-04-14T15:47:31.382-07:00,3323404006,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Landing Page|Demo,www.procore.com/en-au/demo,404,https:,www.procore.com,/en-au/engineering,,,Page Not Found | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/events,procoreprod2,200,www.procore.com|AU|Event|Industry Events,Event|Industry Events,www.procore.com,,Pageview,2020-04-14T15:47:33.775-07:00,6052985971,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Engineering,www.procore.com/en-au/engineering,Events Page,https:,www.procore.com,/en-au/events,,,Industry Events | Join Procore at One of Our Industry Conferences,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/field-productivity,procoreprod2,200,www.procore.com|AU|Product|Field Productivity|Overview,Product|Field Productivity|Overview,www.procore.com,,Pageview,2020-04-14T15:47:36.227-07:00,1841324810,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Event|Industry Events,www.procore.com/en-au/events,Product Page,https:,www.procore.com,/en-au/field-productivity,,,Construction Field Productivity Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/field-productivity/crews,procoreprod2,200,www.procore.com|AU|Other|Field Productivity|Crews,Other|Field Productivity|Crews,www.procore.com,,Pageview,2020-04-14T15:47:39.832-07:00,8666597904,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Product|Field Productivity|Overview,www.procore.com/en-au/field-productivity,Product Tool Page,https:,www.procore.com,/en-au/field-productivity/crews,,,Construction Crew Software – Manage the Field | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/innovation-lab,procoreprod2,200,www.procore.com|AU|Event|Innovation Lab,Event|Innovation Lab,www.procore.com,,Pageview,2020-04-14T15:47:42.297-07:00,2882932528,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Other|Field Productivity|Crews,www.procore.com/en-au/field-productivity/crews,Landing Page,https:,www.procore.com,/en-au/innovation-lab,,,Masterminds Meet at Procore Innovation Labs,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/jobs,procoreprod2,200,www.procore.com|AU|Company|Jobs,Company|Jobs,www.procore.com,,Pageview,2020-04-14T15:47:44.947-07:00,3042065162,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Event|Innovation Lab,www.procore.com/en-au/innovation-lab,Default Page,https:,www.procore.com,/en-au/jobs,,,Procore is Always Looking for Talented Team Members,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/jobs/benefits,procoreprod2,200,www.procore.com|AU|Company|Jobs|Benefits,Company|Jobs|Benefits,www.procore.com,,Pageview,2020-04-14T15:47:48.322-07:00,3024663580,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Jobs,www.procore.com/en-au/jobs,Default Page,https:,www.procore.com,/en-au/jobs/benefits,,,The Multiple| Amazing Benefits Procore Offers Employees,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/jobs/openings,procoreprod2,200,www.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,,Pageview,2020-04-14T15:47:50.213-07:00,5665820911,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Jobs|Benefits,www.procore.com/en-au/jobs/benefits,Jobs,https:,www.procore.com,/en-au/jobs/openings,,#fragment,Find Your Dream Job at Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/jobs/openings,procoreprod2,200,www.procore.com|AU|Company|Jobs|Openings,Company|Jobs|Openings,www.procore.com,,Pageview,2020-04-14T15:47:52.896-07:00,4493293793,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Jobs|Openings,www.procore.com/en-au/jobs/openings,Jobs,https:,www.procore.com,/en-au/jobs/openings,,,Find Your Dream Job at Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,1
https://www.procore.com/en-au/jobs/sales,procoreprod2,200,www.procore.com|AU|Company|Jobs|Sales,Company|Jobs|Sales,www.procore.com,,Pageview,2020-04-14T15:47:54.518-07:00,3012355072,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Jobs|Openings,www.procore.com/en-au/jobs/openings,Default Page,https:,www.procore.com,/en-au/jobs/sales,,,Build Your Sales Career with Procore | Job Openings,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/legal,procoreprod2,200,www.procore.com|AU|Company|Legal|Overview,Company|Legal|Overview,www.procore.com,,Pageview,2020-04-14T15:47:56.120-07:00,5816616421,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Jobs|Sales,www.procore.com/en-au/jobs/sales,Legal,https:,www.procore.com,/en-au/legal,,,Procore Legal Terms an Policies,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/legal/api-terms-and-conditions,procoreprod2,200,www.procore.com|AU|Company|Legal|Api Terms And Conditions,Company|Legal|Api Terms And Conditions,www.procore.com,,Pageview,2020-04-14T15:47:57.713-07:00,5903443352,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Legal|Overview,www.procore.com/en-au/legal,Legal Child,https:,www.procore.com,/en-au/legal/api-terms-and-conditions,,,API Terms and Conditions | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/partners,procoreprod2,200,www.procore.com|AU|Resource|Partners,Resource|Partners,www.procore.com,,Pageview,2020-04-14T15:47:59.754-07:00,7417928472,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Legal|Api Terms And Conditions,www.procore.com/en-au/legal/api-terms-and-conditions,Landing Page,https:,www.procore.com,/en-au/partners,,,Procore is Looking for Web and Mobile Partners,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/platform?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|AU|Product|Platform|Overview,Product|Platform|Overview,www.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech|,Pageview,2020-04-14T15:48:02.522-07:00,4668246849,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Resource|Partners,www.procore.com/en-au/partners,Default Page,https:,www.procore.com,/en-au/platform,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,#fragment,Frictionless Construction at Your Fingertips | Procore Platform,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/demo,procoreprod2,200,www.procore.com|US|Landing Page|Demo,Landing Page|Demo,www.procore.com,,Pageview,2020-04-14T15:48:04.282-07:00,9088205474,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,US,www.procore.com|AU|Product|Platform|Overview,www.procore.com/en-au/platform,Landing Page,https:,www.procore.com,/demo,,,Request a Demo | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/press,procoreprod2,200,www.procore.com|AU|Company|Press|Overview,Company|Press|Overview,www.procore.com,,Pageview,2020-04-14T15:48:09.766-07:00,4530854754,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|US|Landing Page|Demo,www.procore.com/demo,Press,https:,www.procore.com,/en-au/press,,,Read About Procore in the Press,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procoreprod2,200,www.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com,|BRD|LinkedIn|Social|Organic|Jobsite_Constructions-up-and-coming-tech|,Pageview,2020-04-14T15:48:21.163-07:00,4704721180,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Press|Overview,www.procore.com/en-au/press,Pressarticle,https:,www.procore.com,/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,,Procore & Habitat for Humanity Partner for Home Repair,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/press/procore-acquires-bimanywhere,procoreprod2,200,www.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,Company|Press|Procore Acquires Bimanywhere,www.procore.com,,Pageview,2020-04-14T15:48:26.629-07:00,5817596021,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Press|Habitat For Humanity And Procore Partner For A Brush With Kindness,www.procore.com/en-au/press/habitat-for-humanity-and-procore-partner-for-a-brush-with-kindness,Pressarticle,https:,www.procore.com,/en-au/press/procore-acquires-bimanywhere,,,Procore Acquires BIManywhere to Provide Seamless Access to 3D Models in a Single Centralized Location,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/project-management,procoreprod2,200,www.procore.com|AU|Product|Project Management|Overview,Product|Project Management|Overview,www.procore.com,,Pageview,2020-04-14T15:48:30.550-07:00,5077642561,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Company|Press|Procore Acquires Bimanywhere,www.procore.com/en-au/press/procore-acquires-bimanywhere,Product Page,https:,www.procore.com,/en-au/project-management,,,Construction Project Management Software | Procore,Default,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
https://www.procore.com/en-au/tender-management/tendering,procoreprod2,200,www.procore.com|AU|Other|Bid Management|Tendering,Other|Bid Management|Tendering,www.procore.com,,Pageview,2020-04-14T15:48:32.665-07:00,6982075736,2.17.0|4.5.2|production|25.7.2|2020-03-19T22:08:38Z,78655722977877036440907631690040238295,1102686481.1586904272,AU,www.procore.com|AU|Product|Project Management|Overview,www.procore.com/en-au/project-management,Product Tool Page,https:,www.procore.com,/en-au/tender-management/tendering,,,Construction Tendering Software | Procore,,testid-1234567890,Customer/Collaborator,NAVIGATE,f574a608-f830-44df-88a9-8467d440102e,Existing,1,
